Date,Open,High,Low,Close,Volume
2022-10-19 00:00:00+07:00,7566.290596676738,7658.003209969788,7543.362443353474,7589.21875,66753500
2022-10-20 00:00:00+07:00,7566.290254480698,7795.57177734375,7566.290254480698,7795.57177734375,91812300
2022-10-21 00:00:00+07:00,7749.715885228504,8001.92557380103,7749.715885228504,7933.14111328125,122777800
2022-10-24 00:00:00+07:00,8024.853447046173,8162.42236328125,8001.925294340326,8162.42236328125,89416500
2022-10-25 00:00:00+07:00,8093.638328113775,8139.494635921785,7978.99755859375,7978.99755859375,84696300
2022-10-26 00:00:00+07:00,7910.212680749726,7933.140833447552,7841.42822265625,7841.42822265625,98962100
2022-10-27 00:00:00+07:00,7841.428635169719,7978.99755859375,7841.428635169719,7978.99755859375,77003400
2022-10-28 00:00:00+07:00,7933.14138671875,8024.85400390625,7933.14138671875,8024.85400390625,84980600
2022-10-31 00:00:00+07:00,8116.566267533736,8116.566267533736,8047.781807639382,8070.7099609375,138922800
2022-11-01 00:00:00+07:00,8254.135187322443,8254.135187322443,8001.925501043146,8070.7099609375,118118400
2022-11-02 00:00:00+07:00,8070.7103125,8093.638466796875,8001.925849609375,8024.85400390625,68323600
2022-11-03 00:00:00+07:00,7978.9973477450285,8093.638114235618,7978.9973477450285,8070.7099609375,81856300
2022-11-04 00:00:00+07:00,8047.78173828125,8070.709891381766,7956.069125879185,8047.78173828125,84458300
2022-11-07 00:00:00+07:00,8001.925637800141,8116.56640625,7956.069330420198,8116.56640625,94794000
2022-11-08 00:00:00+07:00,8116.56662109375,8139.494775390625,8001.925849609375,8024.85400390625,42525500
2022-11-09 00:00:00+07:00,7956.068920554578,8139.494140625001,7956.068920554578,8139.494140625,96599500
2022-11-10 00:00:00+07:00,8001.925501043146,8070.7099609375,8001.925501043146,8070.7099609375,89463000
2022-11-11 00:00:00+07:00,8162.422713629943,8185.350867319915,8093.6382525600275,8116.56640625,59597900
2022-11-14 00:00:00+07:00,8139.494775390625,8162.4229296875,8024.85400390625,8024.85400390625,49208200
2022-11-15 00:00:00+07:00,8047.781807639382,8116.566267533736,8024.853654341265,8070.7099609375,59092900
2022-11-16 00:00:00+07:00,7910.213310773983,7956.0696198219475,7841.428847202034,7887.28515625,143424800
2022-11-17 00:00:00+07:00,7910.213164845988,8093.638397654011,7887.285010744986,8001.92578125,72679800
2022-11-18 00:00:00+07:00,8001.925569615351,8162.42264407755,8001.925569615351,8093.63818359375,83556900
2022-11-21 00:00:00+07:00,8139.494705856017,8162.42285995702,8001.92578125,8001.92578125,35901000
2022-11-22 00:00:00+07:00,8162.42236328125,8208.278668692943,8116.566057869558,8162.42236328125,84684200
2022-11-23 00:00:00+07:00,8162.422293133804,8231.206750660212,8139.494140625001,8139.494140625,84642100
2022-11-24 00:00:00+07:00,8231.206613498265,8254.134765625,8208.278461371528,8254.134765625,53520800
2022-11-25 00:00:00+07:00,8254.13420525766,8254.13420525766,8162.42160297702,8231.2060546875,75048300
2022-11-28 00:00:00+07:00,8299.991630237188,8345.847937586565,8231.207169213123,8277.0634765625,96209700
2022-11-29 00:00:00+07:00,8231.2060546875,8322.91865696814,8185.34975354718,8231.2060546875,91562100
2022-11-30 00:00:00+07:00,8139.494812668011,8620.986055107527,8116.566658266129,8529.2734375,644359600
2022-12-01 00:00:00+07:00,8506.344439019098,8575.128895399306,8254.134765625,8254.134765625,155775400
2022-12-02 00:00:00+07:00,8194.2890625,8263.342060217698,8194.2890625,8194.2890625,130982100
2022-12-05 00:00:00+07:00,8102.218839031339,8194.289507656695,8079.201171875,8079.201171875,114656300
2022-12-06 00:00:00+07:00,8033.165704644723,8056.183371420209,7895.059703991805,7987.13037109375,180553800
2022-12-07 00:00:00+07:00,7826.007015070267,7895.060018144416,7779.9716796875,7779.9716796875,229308700
2022-12-08 00:00:00+07:00,7710.918019014246,7895.059344841452,7687.900353285846,7826.00634765625,172590100
2022-12-09 00:00:00+07:00,7826.006571155248,7918.077236698251,7779.971238383747,7895.0595703125,90851300
2022-12-12 00:00:00+07:00,7849.024762033046,8010.1484375,7802.989426185344,8010.1484375,102851800
2022-12-13 00:00:00+07:00,7941.095433728448,8010.1484375,7872.042429956896,8010.1484375,104580200
2022-12-14 00:00:00+07:00,7918.0765738224645,8010.147231657609,7849.023580446105,7941.09423828125,118164300
2022-12-15 00:00:00+07:00,7895.059344841452,7918.077010569853,7826.00634765625,7826.00634765625,113255700
2022-12-16 00:00:00+07:00,7756.953963878543,7964.112971815952,7733.936296329942,7918.07763671875,181516700
2022-12-19 00:00:00+07:00,7964.11279296875,8010.148127032153,7918.077458905346,7964.11279296875,67482900
2022-12-20 00:00:00+07:00,7872.041903926749,7964.112569469752,7872.041903926749,7895.0595703125,41243700
2022-12-21 00:00:00+07:00,7918.0773707672915,8010.148037869237,7895.059703991805,7987.13037109375,33617700
2022-12-22 00:00:00+07:00,7964.112569469752,7987.130235855503,7895.0595703125,7895.0595703125,59591500
2022-12-23 00:00:00+07:00,7849.024013384651,7895.059344841452,7826.00634765625,7826.00634765625,47393000
2022-12-26 00:00:00+07:00,7826.006571155248,7941.094903084001,7826.006571155248,7895.0595703125,20495900
2022-12-27 00:00:00+07:00,7918.07763671875,7964.112971815952,7895.059969170149,7918.07763671875,27193800
2022-12-28 00:00:00+07:00,7964.11279296875,7964.11279296875,7872.042124841943,7964.11279296875,40420200
2022-12-29 00:00:00+07:00,7849.024237540999,7918.077236698251,7826.006571155248,7895.0595703125,47020900
2022-12-30 00:00:00+07:00,7895.059658831323,7964.112658762792,7872.0419921875,7872.0419921875,44681400
2023-01-02 00:00:00+07:00,7895.059658831323,7918.077325475146,7826.006658899853,7872.0419921875,10653900
2023-01-03 00:00:00+07:00,7872.0419921875,7918.077325475146,7849.024325543676,7872.0419921875,27399100
2023-01-04 00:00:00+07:00,7849.024051506362,7895.059383186752,7687.900390625001,7687.900390625,90918800
2023-01-05 00:00:00+07:00,7687.9002515388265,7710.917916962595,7503.758928148674,7595.82958984375,128838500
2023-01-06 00:00:00+07:00,7457.7234269107685,7664.882410991623,7457.7234269107685,7641.86474609375,69286600
2023-01-09 00:00:00+07:00,7664.883341230585,7779.9716796875,7664.883341230585,7779.9716796875,86916900
2023-01-10 00:00:00+07:00,7733.936353211009,7756.954020928899,7503.75967603211,7526.77734375,101759100
2023-01-11 00:00:00+07:00,7411.6886989182685,7503.759365985577,7365.653365384615,7480.74169921875,96069100
2023-01-12 00:00:00+07:00,7503.75967603211,7618.84801462156,7480.742008314221,7526.77734375,103804600
2023-01-13 00:00:00+07:00,7503.759140867624,7526.776806943905,7388.670810486219,7411.6884765625,119748200
2023-01-16 00:00:00+07:00,7411.688611364072,7549.794610333589,7411.688611364072,7503.75927734375,105710700
2023-01-17 00:00:00+07:00,7526.776815878378,7710.918144707207,7503.759149774775,7664.8828125,88695900
2023-01-18 00:00:00+07:00,7549.794086502259,7664.882410991623,7526.776421604386,7641.86474609375,96814600
2023-01-19 00:00:00+07:00,7687.900478603604,7687.900478603604,7595.829814189189,7664.8828125,66391800
2023-01-20 00:00:00+07:00,7618.847081195878,7664.882410991623,7595.829416298005,7641.86474609375,96859500
2023-01-24 00:00:00+07:00,7641.865501519756,7687.900835866261,7572.8125,7572.8125,42474500
2023-01-25 00:00:00+07:00,7641.865591653963,7641.865591653963,7549.794921875,7549.794921875,66124500
2023-01-26 00:00:00+07:00,7572.811635785398,7802.98828125,7572.811635785398,7802.98828125,77582300
2023-01-27 00:00:00+07:00,8010.1484375,8148.254445043103,7872.042429956896,8010.1484375,196804700
2023-01-30 00:00:00+07:00,8033.16610542385,8079.201441271552,7895.060097880747,8010.1484375,68544300
2023-01-31 00:00:00+07:00,7941.094268528761,7987.129597621681,7802.98828125,7802.98828125,200589000
2023-02-01 00:00:00+07:00,7895.059344841452,7895.059344841452,7779.971016199448,7826.00634765625,77396200
2023-02-02 00:00:00+07:00,7756.9540119961175,7849.024682761649,7733.936344304734,7779.9716796875,99109500
2023-02-03 00:00:00+07:00,7872.042429956896,8010.1484375,7826.007094109195,8010.1484375,71716700
2023-02-06 00:00:00+07:00,8056.183683291548,8056.183683291548,7964.113012625358,8033.166015625,117757700
2023-02-07 00:00:00+07:00,8079.201391187765,8148.25439453125,8056.183723406603,8148.25439453125,116014700
2023-02-08 00:00:00+07:00,8125.236328125,8148.253994776912,8102.218661473087,8125.236328125,54495500
2023-02-09 00:00:00+07:00,8125.236064782303,8194.2890625,8102.2183988764045,8194.2890625,72381700
2023-02-10 00:00:00+07:00,8171.271661428824,8194.289328080737,8010.147994865439,8125.236328125,62060900
2023-02-13 00:00:00+07:00,8171.271484375,8194.28915052817,8079.200819762324,8171.271484375,63775000
2023-02-14 00:00:00+07:00,8148.253557087989,8240.32421875,8125.235891672486,8240.32421875,81678200
2023-02-15 00:00:00+07:00,8171.271484375,8194.28915052817,8056.183153609155,8171.271484375,38037000
2023-02-16 00:00:00+07:00,8125.236777119252,8148.254445043103,8010.1484375,8010.1484375,66040400
2023-02-17 00:00:00+07:00,8079.201350958095,8148.254353957736,8033.166015625,8033.166015625,43588900
2023-02-20 00:00:00+07:00,8033.165926339286,8125.236595982143,8010.1482589285715,8056.18359375,40077000
2023-02-21 00:00:00+07:00,8079.201441271552,8102.219109195402,8010.1484375,8010.1484375,25390500
2023-02-22 00:00:00+07:00,8010.148037869237,8056.183371420209,7941.095037542777,7987.13037109375,38671900
2023-02-23 00:00:00+07:00,7941.095344958811,8056.183683291548,7941.095344958811,8033.166015625,53412300
2023-02-24 00:00:00+07:00,8079.201038195695,8148.254038522155,7987.13037109375,7987.13037109375,44123400
2023-02-27 00:00:00+07:00,7987.130503249644,8079.201171875,7964.112836093304,8079.201171875,59983900
2023-02-28 00:00:00+07:00,8079.201261160714,8079.201261160714,7987.130591517856,8056.18359375,106349400
2023-03-01 00:00:00+07:00,8033.1659744617555,8056.183642010356,7918.07763671875,7918.07763671875,67034700
2023-03-02 00:00:00+07:00,7918.0765738224645,8010.147231657609,7918.0765738224645,7941.09423828125,56672000
2023-03-03 00:00:00+07:00,7964.111933075221,7987.129597621681,7802.98828125,7802.98828125,95376900
2023-03-06 00:00:00+07:00,7872.042532784598,7872.042532784598,7733.9365234375,7733.9365234375,92652000
2023-03-07 00:00:00+07:00,7687.901581625556,7802.989928655878,7687.901581625556,7756.95458984375,106115600
2023-03-08 00:00:00+07:00,7733.935905612245,7895.0595703125,7733.935905612245,7895.0595703125,79350900
2023-03-09 00:00:00+07:00,7964.112569469752,7964.112569469752,7872.041903926749,7895.0595703125,54201400
2023-03-10 00:00:00+07:00,7826.007015070267,7872.042350453033,7779.9716796875,7779.9716796875,59580100
2023-03-13 00:00:00+07:00,7779.971325612207,7941.094992118969,7779.971325612207,7872.0419921875,82077700
2023-03-14 00:00:00+07:00,7756.953476914415,7802.988809121622,7664.8828125,7664.8828125,90495300
2023-03-15 00:00:00+07:00,7779.971143018018,7802.988809121622,7664.8828125,7664.8828125,86747400
2023-03-16 00:00:00+07:00,7641.86474609375,7687.900075889495,7595.829416298005,7641.86474609375,105894000
2023-03-17 00:00:00+07:00,7710.9189453125,7779.971950792911,7664.88360832556,7710.9189453125,198558600
2023-03-20 00:00:00+07:00,7733.9365234375,7802.989528111049,7710.9188552129835,7733.9365234375,37277900
2023-03-21 00:00:00+07:00,7733.935684742647,7826.00634765625,7710.918019014246,7826.00634765625,91617400
2023-03-24 00:00:00+07:00,8010.147994865439,8125.236328125,7941.094994909702,8125.236328125,145603600
2023-03-27 00:00:00+07:00,8125.236777119252,8125.236777119252,8010.1484375,8010.1484375,110692800
2023-03-28 00:00:00+07:00,8102.218704971182,8102.218704971182,7987.13037109375,7987.13037109375,98296600
2023-03-29 00:00:00+07:00,8146.779219193892,8264.16796875,8099.8237193714485,8264.16796875,101068200
2023-03-30 00:00:00+07:00,8358.078755754248,8358.078755754248,8264.167758498583,8287.6455078125,118912100
2023-03-31 00:00:00+07:00,8287.646143973214,8311.123895089286,8193.735139508928,8217.212890625,97146900
2023-04-03 00:00:00+07:00,8287.64571866122,8287.64571866122,8217.212468927557,8264.16796875,60288900
2023-04-04 00:00:00+07:00,8287.64593071136,8287.64593071136,8123.301677127849,8240.6904296875,60975800
2023-04-05 00:00:00+07:00,8240.69085500985,8264.168606733525,8193.7353515625,8193.7353515625,36922100
2023-04-06 00:00:00+07:00,8170.257388392857,8240.690641741072,8170.257388392857,8217.212890625,45489400
2023-04-10 00:00:00+07:00,8193.734719016335,8264.16796875,8170.256969105113,8264.16796875,32996000
2023-04-11 00:00:00+07:00,8287.6455078125,8287.6455078125,8217.21225987075,8287.6455078125,44554300
2023-04-12 00:00:00+07:00,8358.078125,8358.078125,8287.644882373595,8358.078125,91903600
2023-04-13 00:00:00+07:00,8405.033411020659,8405.033411020659,8334.600170146183,8381.5556640625,51726500
2023-04-14 00:00:00+07:00,8451.990234375,8451.990234375,8405.034733072916,8451.990234375,110354200
2023-04-17 00:00:00+07:00,8475.4677734375,8498.945523502423,8358.079023112881,8475.4677734375,83946900
2023-04-18 00:00:00+07:00,8498.945654965753,8616.334407106164,8475.46790453767,8569.37890625,91178700
2023-04-26 00:00:00+07:00,8569.378277322521,8639.8115234375,8451.989533797554,8639.8115234375,186928200
2023-04-27 00:00:00+07:00,8545.900945611338,8616.334195163081,8522.423195760759,8592.8564453125,54842400
2023-04-28 00:00:00+07:00,8545.90081146409,8569.378560946132,8498.9453125,8498.9453125,145775300
2023-05-02 00:00:00+07:00,8545.90081146409,8545.90081146409,8358.078815607734,8498.9453125,83645900
2023-05-03 00:00:00+07:00,8498.944398853291,8498.944398853291,8334.600170146183,8381.5556640625,83728800
2023-05-04 00:00:00+07:00,8381.556982421875,8475.467985026042,8334.601481119793,8451.990234375,67565000
2023-05-05 00:00:00+07:00,8451.990234375,8498.945735677084,8405.034733072916,8451.990234375,64815100
2023-05-08 00:00:00+07:00,8451.990234375,8522.423486328125,8405.034733072916,8451.990234375,84754500
2023-05-09 00:00:00+07:00,8405.033411020659,8428.511157978817,8358.077917104341,8381.5556640625,40929600
2023-05-10 00:00:00+07:00,8381.5556640625,8405.033411020659,8358.077917104341,8381.5556640625,45322600
2023-05-11 00:00:00+07:00,8358.078755754248,8358.078755754248,8264.167758498583,8287.6455078125,81993900
2023-05-12 00:00:00+07:00,8217.212468927557,8334.601218483665,8193.734719016335,8264.16796875,96525600
2023-05-15 00:00:00+07:00,8334.60143173522,8334.60143173522,8193.73492866364,8240.6904296875,64830300
2023-05-16 00:00:00+07:00,8264.168327945403,8287.646078877066,8170.25732421875,8170.25732421875,49497000
2023-05-17 00:00:00+07:00,8240.6904296875,8311.123681223291,8217.212679175569,8240.6904296875,69996100
2023-05-19 00:00:00+07:00,8358.079231770833,8451.990234375,8287.64597981771,8451.990234375,123592500
2023-05-22 00:00:00+07:00,8451.990234375,8522.423486328125,8381.556982421875,8451.990234375,91000000
2023-05-23 00:00:00+07:00,8498.945654965753,8592.856656678083,8475.46790453767,8569.37890625,102980500
2023-05-24 00:00:00+07:00,8639.812023891967,8639.812023891967,8475.4677734375,8475.4677734375,77392900
2023-05-25 00:00:00+07:00,8545.90081146409,8592.856310428177,8498.9453125,8498.9453125,76325700
2023-05-26 00:00:00+07:00,8616.334195163081,8639.811945013662,8545.900945611338,8592.8564453125,55675900
2023-05-29 00:00:00+07:00,8686.767444714822,8686.767444714822,8522.423195760759,8592.8564453125,79148200
2023-05-30 00:00:00+07:00,8639.81110641892,8757.199844277871,8592.855611275338,8686.7666015625,97189500
2023-05-31 00:00:00+07:00,8733.722807320442,8757.200556802487,8498.9453125,8498.9453125,722827900
2023-06-05 00:00:00+07:00,8592.856026027514,8757.200266962465,8545.900528617527,8639.8115234375,163535600
2023-06-06 00:00:00+07:00,8498.945445910178,8639.811945013662,8498.945445910178,8592.8564453125,74872200
2023-06-07 00:00:00+07:00,8569.379118196257,8616.33462021377,8522.423616178743,8545.9013671875,87492200
2023-06-08 00:00:00+07:00,8522.423405393836,8569.37890625,8522.423405393836,8569.37890625,53188400
2023-06-09 00:00:00+07:00,8616.33462021377,8616.33462021377,8545.9013671875,8545.9013671875,44632400
2023-06-12 00:00:00+07:00,8592.8564453125,8592.8564453125,8545.900945611338,8592.8564453125,38082300
2023-06-13 00:00:00+07:00,8616.334195163081,8616.334195163081,8545.900945611338,8592.8564453125,45552600
2023-06-14 00:00:00+07:00,8545.900600464876,8569.378349367253,8498.945102660124,8522.4228515625,72223700
2023-06-15 00:00:00+07:00,8545.90081146409,8545.90081146409,8498.9453125,8498.9453125,59073000
2023-06-16 00:00:00+07:00,8545.90081146409,8545.90081146409,8428.512064053868,8498.9453125,112769400
2023-06-19 00:00:00+07:00,8451.990234375,8498.945735677084,8451.990234375,8451.990234375,32330600
2023-06-20 00:00:00+07:00,8475.467563017955,8498.9453125,8405.034314571823,8498.9453125,54990100
2023-06-21 00:00:00+07:00,8498.945654965753,8569.37890625,8451.99015410959,8569.37890625,42676300
2023-06-22 00:00:00+07:00,8569.378560946132,8592.856310428177,8498.9453125,8498.9453125,48291100
2023-06-23 00:00:00+07:00,8475.467563017955,8592.856310428177,8475.467563017955,8498.9453125,47813500
2023-06-26 00:00:00+07:00,8475.467353757747,8569.378349367253,8475.467353757747,8522.4228515625,36389900
2023-06-27 00:00:00+07:00,8498.945445910178,8592.8564453125,8498.945445910178,8592.8564453125,36225100
2023-07-03 00:00:00+07:00,8475.467353757747,8522.4228515625,8475.467353757747,8522.4228515625,108855900
2023-07-04 00:00:00+07:00,8592.856310428177,8592.856310428177,8498.9453125,8498.9453125,35049300
2023-07-05 00:00:00+07:00,8498.9453125,8522.423061982045,8475.467563017955,8498.9453125,44609200
2023-07-06 00:00:00+07:00,8498.945102660124,8545.900600464876,8475.467353757747,8522.4228515625,52532400
2023-07-07 00:00:00+07:00,8475.4677734375,8545.901023632272,8475.4677734375,8475.4677734375,37641300
2023-07-10 00:00:00+07:00,8545.90081146409,8545.90081146409,8498.9453125,8498.9453125,28981500
2023-07-11 00:00:00+07:00,8545.901023632272,8545.901023632272,8475.4677734375,8475.4677734375,43703500
2023-07-12 00:00:00+07:00,8522.422987270096,8616.333984375,8498.94523799387,8616.333984375,61566500
2023-07-13 00:00:00+07:00,8639.812157534247,8663.28990796233,8569.37890625,8569.37890625,65230900
2023-07-14 00:00:00+07:00,8616.333774732508,8639.8115234375,8569.378277322521,8639.8115234375,55554500
2023-07-17 00:00:00+07:00,8639.811733651226,8686.76723220368,8616.333984375,8616.333984375,62550100
2023-07-18 00:00:00+07:00,8639.811945013662,8686.767444714822,8545.900945611338,8592.8564453125,52924600
2023-07-20 00:00:00+07:00,8639.811945013662,8663.289694864241,8569.378695461919,8592.8564453125,83476600
2023-07-21 00:00:00+07:00,8592.8564453125,8616.334195163081,8569.378695461919,8592.8564453125,42667800
2023-07-24 00:00:00+07:00,8639.812371222528,8639.812371222528,8545.9013671875,8545.9013671875,62061200
2023-07-25 00:00:00+07:00,8616.334195163081,8733.722944415984,8592.8564453125,8592.8564453125,122802700
2023-07-26 00:00:00+07:00,8616.33349870488,8780.677734375,8569.37800279913,8780.677734375,113868700
2023-07-27 00:00:00+07:00,8827.633299457995,8827.633299457995,8663.2890625,8663.2890625,77848400
2023-07-28 00:00:00+07:00,8639.812157534247,8663.28990796233,8569.37890625,8569.37890625,74510200
2023-07-31 00:00:00+07:00,8616.334407106164,8639.812157534247,8545.901155821917,8569.37890625,80868000
2023-08-01 00:00:00+07:00,8616.334407106164,8616.334407106164,8545.901155821917,8569.37890625,49756400
2023-08-02 00:00:00+07:00,8569.378277322521,8639.8115234375,8569.378277322521,8639.8115234375,60629900
2023-08-03 00:00:00+07:00,8592.855611275338,8733.722096706082,8592.855611275338,8686.7666015625,64596100
2023-08-04 00:00:00+07:00,8686.767444714822,8710.245194565403,8569.378695461919,8592.8564453125,52675900
2023-08-07 00:00:00+07:00,8592.856368977426,8710.2451171875,8592.856368977426,8710.2451171875,55589300
2023-08-08 00:00:00+07:00,8710.244769552479,8733.722518257473,8639.8115234375,8639.8115234375,43373400
2023-08-09 00:00:00+07:00,8710.244078291224,8827.6328125,8686.76633144947,8827.6328125,77056800
2023-08-10 00:00:00+07:00,8827.6328125,8851.110559341756,8780.67731881649,8827.6328125,76738100
2023-08-11 00:00:00+07:00,8851.110559341756,8874.58830618351,8804.155065658246,8827.6328125,68898600
2023-08-14 00:00:00+07:00,8757.199986422125,8780.677734375,8663.288994610628,8780.677734375,75495400
2023-08-15 00:00:00+07:00,8757.20040532594,8804.155903477822,8733.72265625,8733.72265625,59303700
2023-08-16 00:00:00+07:00,8710.24490717406,8757.20040532594,8686.767158098119,8733.72265625,53440000
2023-08-18 00:00:00+07:00,8686.7666015625,8780.677591849662,8686.7666015625,8686.7666015625,79328900
2023-08-21 00:00:00+07:00,8663.289482927452,8686.76723220368,8616.333984375,8616.333984375,73573000
2023-08-22 00:00:00+07:00,8592.856161794354,8757.20040532594,8592.856161794354,8733.72265625,65664600
2023-08-23 00:00:00+07:00,8733.72265625,8757.20040532594,8710.24490717406,8733.72265625,63749800
2023-08-24 00:00:00+07:00,8686.767020847486,8757.200266962465,8639.8115234375,8639.8115234375,53725900
2023-08-25 00:00:00+07:00,8639.811868261455,8710.2451171875,8616.334118619441,8710.2451171875,50379000
2023-08-28 00:00:00+07:00,8686.767020847486,8686.767020847486,8639.8115234375,8639.8115234375,44423100
2023-08-29 00:00:00+07:00,8710.244349134291,8733.722096706082,8639.81110641892,8686.7666015625,45428500
2023-08-30 00:00:00+07:00,8733.722518257473,8733.722518257473,8639.8115234375,8639.8115234375,56227000
2023-08-31 00:00:00+07:00,8639.811733651226,8663.289482927452,8545.900736546322,8616.333984375,136107200
2023-09-01 00:00:00+07:00,8639.811314363144,8710.244558773713,8616.333566226287,8663.2890625,42152700
2023-09-04 00:00:00+07:00,8663.2890625,8710.244558773713,8616.333566226287,8663.2890625,40610600
2023-09-05 00:00:00+07:00,8686.766810636856,8686.766810636856,8639.811314363144,8663.2890625,42007200
2023-09-06 00:00:00+07:00,8639.811945013662,8686.767444714822,8592.8564453125,8592.8564453125,49318400
2023-09-07 00:00:00+07:00,8569.378485822548,8616.333984375,8545.900736546322,8616.333984375,61405200
2023-09-08 00:00:00+07:00,8545.901155821917,8592.856656678083,8498.945654965753,8569.37890625,80732300
2023-09-11 00:00:00+07:00,8522.423405393836,8569.37890625,8522.423405393836,8569.37890625,53155900
2023-09-12 00:00:00+07:00,8545.9013671875,8569.379118196257,8522.423616178743,8545.9013671875,66479000
2023-09-13 00:00:00+07:00,8498.945102660124,8522.4228515625,8451.989604855373,8522.4228515625,69490200
2023-09-14 00:00:00+07:00,8451.990363152472,8569.379118196257,8451.990363152472,8545.9013671875,112757900
2023-09-15 00:00:00+07:00,8498.945735677084,8545.901236979167,8451.990234375,8451.990234375,121005300
2023-09-18 00:00:00+07:00,8498.945735677084,8522.423486328125,8451.990234375,8451.990234375,34272200
2023-09-19 00:00:00+07:00,8451.989604855373,8522.4228515625,8428.511855952996,8522.4228515625,33325800
2023-09-20 00:00:00+07:00,8569.378695461919,8616.334195163081,8522.423195760759,8592.8564453125,54305500
2023-09-21 00:00:00+07:00,8569.37890625,8592.856656678083,8522.423405393836,8569.37890625,40607000
2023-09-22 00:00:00+07:00,8569.378349367253,8592.856098269629,8522.4228515625,8522.4228515625,42445300
2023-09-25 00:00:00+07:00,8522.423486328125,8522.423486328125,8451.990234375,8451.990234375,56132200
2023-09-26 00:00:00+07:00,8451.988695879889,8475.466442257331,8405.033203125,8405.033203125,73544700
2023-09-27 00:00:00+07:00,8358.0783340669,8451.989326584506,8334.6005859375,8334.6005859375,84345000
2023-09-29 00:00:00+07:00,8287.6455078125,8358.078755754248,8287.6455078125,8287.6455078125,118960000
2023-10-02 00:00:00+07:00,8358.078609245867,8545.900600464876,8334.600860343491,8522.4228515625,93663000
2023-10-03 00:00:00+07:00,8522.422779912535,8639.8115234375,8475.467282502548,8639.8115234375,98380200
2023-10-04 00:00:00+07:00,8639.8115234375,8686.767020847486,8569.378277322521,8639.8115234375,112582800
2023-10-05 00:00:00+07:00,8639.81159607438,8639.81159607438,8522.4228515625,8522.4228515625,72855700
2023-10-06 00:00:00+07:00,8545.901023632272,8545.901023632272,8475.4677734375,8475.4677734375,53344400
2023-10-09 00:00:00+07:00,8475.467563017955,8569.378560946132,8475.467563017955,8498.9453125,43774500
2023-10-10 00:00:00+07:00,8451.988904936974,8451.988904936974,8381.5556640625,8381.5556640625,71966100
2023-10-11 00:00:00+07:00,8381.5556640625,8475.466651895133,8381.5556640625,8381.5556640625,84305800
2023-10-12 00:00:00+07:00,8451.989813535913,8545.90081146409,8451.989813535913,8498.9453125,71064500
2023-10-13 00:00:00+07:00,8545.900600464876,8569.378349367253,8475.467353757747,8522.4228515625,62941800
2023-10-16 00:00:00+07:00,8569.379118196257,8569.379118196257,8498.945865169986,8545.9013671875,29429200
2023-10-17 00:00:00+07:00,8498.944188634776,8522.42193501222,8405.033203125,8405.033203125,59606000
2023-10-18 00:00:00+07:00,8381.556293034957,8405.034041754943,8311.123046875,8311.123046875,50919200
2023-10-19 00:00:00+07:00,8287.646143973214,8311.123895089286,8217.212890625,8217.212890625,89509700
2023-10-20 00:00:00+07:00,8193.733284187847,8475.46623378743,8193.733284187847,8428.5107421875,64554500
2023-10-23 00:00:00+07:00,8334.600795594986,8381.556293034957,8311.123046875,8311.123046875,50633500
2023-10-24 00:00:00+07:00,8240.6904296875,8334.60143173522,8240.6904296875,8240.6904296875,76963200
2023-10-25 00:00:00+07:00,8287.645089678697,8381.556082196303,8287.645089678697,8334.6005859375,54748400
2023-10-26 00:00:00+07:00,8381.557365351899,8405.035117075573,8193.7353515625,8193.7353515625,63199400
2023-10-27 00:00:00+07:00,8193.735075150413,8264.168327945403,8170.25732421875,8170.25732421875,52450700
2023-10-30 00:00:00+07:00,8170.256554555084,8311.123046875,8170.256554555084,8311.123046875,51958200
2023-10-31 00:00:00+07:00,8264.168392857144,8287.646143973214,8193.735139508928,8217.212890625,64907600
2023-11-01 00:00:00+07:00,8217.212197946948,8240.68994708394,8076.345703125,8076.345703125,67027600
2023-11-02 00:00:00+07:00,8193.73430327507,8358.07854431497,8193.73430327507,8311.123046875,56050900
2023-11-03 00:00:00+07:00,8381.555872542134,8405.033620084268,8311.12262991573,8358.078125,60414100
2023-11-06 00:00:00+07:00,8428.512064053868,8498.9453125,8405.034314571823,8498.9453125,84994200
2023-11-07 00:00:00+07:00,8451.988487987464,8475.46623378743,8358.077504787605,8428.5107421875,60648200
2023-11-08 00:00:00+07:00,8405.034733072916,8451.990234375,8358.079231770833,8451.990234375,31829300
2023-11-09 00:00:00+07:00,8358.079231770833,8498.945735677084,8358.079231770833,8451.990234375,46076800
2023-11-10 00:00:00+07:00,8405.034254382083,8451.989753009915,8287.6455078125,8287.6455078125,50754600
2023-11-13 00:00:00+07:00,8334.6005859375,8381.556082196303,8311.122837808098,8334.6005859375,20827700
2023-11-14 00:00:00+07:00,8358.077917104341,8405.033411020659,8334.600170146183,8381.5556640625,37195700
2023-11-15 00:00:00+07:00,8428.512064053868,8498.9453125,8405.034314571823,8498.9453125,84977900
2023-11-16 00:00:00+07:00,8498.945102660124,8522.4228515625,8405.03410705062,8522.4228515625,48714300
2023-11-17 00:00:00+07:00,8475.467353757747,8522.4228515625,8428.511855952996,8522.4228515625,57050500
2023-11-20 00:00:00+07:00,8428.511578455105,8475.467074713908,8334.6005859375,8334.6005859375,49216000
2023-11-21 00:00:00+07:00,8287.64593071136,8358.079182247151,8240.6904296875,8240.6904296875,107614800
2023-11-22 00:00:00+07:00,8240.689593419895,8334.6005859375,8240.689593419895,8334.6005859375,40364800
